epochs,dataset,d_dim,hidden_dim,k,L,M,num_seeds,batch_size,lr,regime,train_loss_thresh,outfile,seed,train_loss,test_loss,gen_gap,test_acc
1000,mnist,64,128,3,2,10000,5,10,0.0009,independent,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0003922499903115,0.1963298343001083,0.1959375843097968,96.2
1000,mnist,64,128,3,2,10000,5,10,0.0009,independent,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0004210568116697,0.1899228805678111,0.1895018237561413,96.37
1000,mnist,64,128,3,2,10000,5,10,0.0009,independent,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0009678863178747,0.1803556879482627,0.1793878016303879,96.11
1000,mnist,64,128,3,2,10000,5,10,0.0009,independent,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0006792400094182,0.2090564055133584,0.2083771655039402,96.36
1000,mnist,64,128,3,2,10000,5,10,0.0009,independent,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0003899863423156,0.1707623681299839,0.1703723817876682,96.34
1000,mnist,64,128,3,2,500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.000445722126888,1.560831411941068,1.56038568981418,88.39
1000,mnist,64,128,3,2,500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0007403207955067,1.3421861143757603,1.3414457935802535,89.12
1000,mnist,64,128,3,2,500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0009494437233952,1.3596855169009272,1.358736073177532,88.31
1000,mnist,64,128,3,2,500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0008146215534834,1.1492227710801248,1.1484081495266414,89.04
1000,mnist,64,128,3,2,500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0006306285625905,1.2116371467009186,1.211006518138328,88.7
1000,mnist,64,128,3,2,1000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0004074998976357,0.7824065371750432,0.7819990372774075,91.04
1000,mnist,64,128,3,2,1000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0004730144901703,0.7423465941729093,0.7418735796827389,91.04
1000,mnist,64,128,3,2,1000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.000695892476594,0.6959702606940499,0.6952743682174558,91.05
1000,mnist,64,128,3,2,1000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0005303105294706,0.7241784051530556,0.723648094623585,91.25
1000,mnist,64,128,3,2,1000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0007918542392098,0.687327048830146,0.686535194590936,91.17
1000,mnist,64,128,3,2,1500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.000590255810426,0.5676675485577297,0.5670772927473037,92.06
1000,mnist,64,128,3,2,1500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0006652209780449,0.5176777142225385,0.5170124932444935,92.2
1000,mnist,64,128,3,2,1500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0008918643264911,0.5924711906148443,0.5915793262883532,91.7
1000,mnist,64,128,3,2,1500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0005899097763916,0.5315141776468012,0.5309242678704096,92.24
1000,mnist,64,128,3,2,1500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0006114710665286,0.54969401901108,0.5490825479445514,91.92
1000,mnist,64,128,3,2,2000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0007251796384887,0.5978859809117568,0.5971608012732681,91.95
1000,mnist,64,128,3,2,2000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.000494978363463,0.5389664142273484,0.5384714358638854,92.77
1000,mnist,64,128,3,2,2000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0005141552890977,0.562114601010508,0.5616004457214102,92.96
1000,mnist,64,128,3,2,2000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0007424433739577,0.4761104815529747,0.4753680381790169,92.76
1000,mnist,64,128,3,2,2000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0006444374550682,0.5682861005307539,0.5676416630756856,92.78
1000,mnist,64,128,3,2,2500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0003297153881667,0.4028650190823892,0.4025353036942225,93.45
1000,mnist,64,128,3,2,2500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0006544826026061,0.3674985222559213,0.3668440396533152,93.18
1000,mnist,64,128,3,2,2500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0005650236691496,0.3669913198541037,0.366426296184954,93.2
1000,mnist,64,128,3,2,2500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0007031003122598,0.4663099480361991,0.4656068477239393,93.43
1000,mnist,64,128,3,2,2500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0004913039181939,0.3282552357608377,0.3277639318426438,93.09
1000,mnist,64,128,3,2,3000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0005227859977134,0.3316235522386895,0.3311007662409761,94.18
1000,mnist,64,128,3,2,3000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0003399967789712,0.3864958469353206,0.3861558501563494,94.4
1000,mnist,64,128,3,2,3000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0008361862980055,0.3272218484639617,0.3263856621659562,93.87
1000,mnist,64,128,3,2,3000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0003470149461563,0.3277992088029385,0.3274521938567821,94.16
1000,mnist,64,128,3,2,3000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0009155607496149,0.3817996106573828,0.3808840499077678,94.11
1000,mnist,64,128,3,2,3500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0002631625757763,0.3951765812714151,0.3949134186956388,94.59
1000,mnist,64,128,3,2,3500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0003475516335796,0.3660519868614918,0.3657044352279121,94.44
1000,mnist,64,128,3,2,3500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.000648739795476,0.3699716283033189,0.3693228885078428,94.36
1000,mnist,64,128,3,2,3500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0003460508755377,0.4018007369036875,0.4014546860281497,94.43
1000,mnist,64,128,3,2,3500,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0004745086233712,0.4033979884117665,0.4029234797883953,93.93
1000,mnist,64,128,3,2,4000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0006465321043218,0.2891672414193754,0.2885207093150536,94.3
1000,mnist,64,128,3,2,4000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.0004147773460143,0.2883441179932704,0.287929340647256,94.2
1000,mnist,64,128,3,2,4000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0007500265568128,0.2957164865048314,0.2949664599480186,94.41
1000,mnist,64,128,3,2,4000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0003855340419637,0.2727089124604928,0.272323378418529,94.39
1000,mnist,64,128,3,2,4000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,5,0.0002782623788596,0.2881764908326517,0.287898228453792,94.13
1000,mnist,64,128,3,2,5000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,1,0.0009057766092906,0.287023810392045,0.2861180337827543,95.05
1000,mnist,64,128,3,2,5000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,2,0.000547751712192,0.3233051351350344,0.3227573834228424,94.98
1000,mnist,64,128,3,2,5000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,3,0.0003569271440927,0.2873197444605812,0.2869628173164885,95.15
1000,mnist,64,128,3,2,5000,5,10,0.0009,subsample,0.001,results/ablation_study_iid_vs_noniid_mnist.csv,4,0.0006293764454482,0.3035615601744558,0.3029321837290076,95.23
